2015-02-15;01:48:04.725275;1103
2015-02-15;01:50:05.502066;1103
2015-02-15;01:52:05.277549;1103
2015-02-15;01:54:05.154078;1103
2015-02-15;01:56:05.293449;1103
2015-02-15;01:58:06.051241;1103
2015-02-15;02:00:05.933556;1103
2015-02-15;02:02:05.396368;1103
2015-02-15;02:04:05.427238;3
2015-02-15;02:06:05.057221;1103
2015-02-15;02:08:04.797722;1103
2015-02-15;02:10:05.054050;1103
2015-02-15;02:12:05.773271;1103
2015-02-15;02:14:05.289951;1103
2015-02-15;02:16:05.181928;1103
2015-02-15;02:18:05.053712;1103
2015-02-15;02:20:05.703926;1103
2015-02-15;02:22:05.532629;1103
2015-02-15;02:24:05.260715;1103
2015-02-15;02:26:05.807122;1103
2015-02-15;02:28:05.324055;1103
2015-02-15;02:30:05.771150;1103
2015-02-15;02:32:05.287846;1103
2015-02-15;02:34:05.427242;1103
2015-02-15;02:36:05.341795;1103
2015-02-15;02:38:05.389771;1103
2015-02-15;02:40:05.372508;1103
2015-02-15;02:42:05.356586;1103
2015-02-15;02:44:05.492562;1103
2015-02-15;02:46:04.861812;1103
2015-02-15;02:48:05.148037;1103
2015-02-15;02:50:05.139734;1103
2015-02-15;02:52:05.733191;1103
2015-02-15;02:54:04.938985;1103
2015-02-15;02:56:04.915510;1103
2015-02-15;02:58:04.754522;1103
2015-02-15;03:00:05.352843;1103
2015-02-15;03:02:05.220776;1103
2015-02-15;03:04:05.938201;1103
2015-02-15;03:06:04.804230;1103
2015-02-15;03:08:04.972586;1103
2015-02-15;03:10:05.110660;1103
2015-02-15;03:12:05.073975;1103
2015-02-15;03:14:05.385273;1103
2015-02-15;03:18:05.351962;1103
2015-02-15;03:20:08.281757;1103
2015-02-15;03:22:05.098197;1103
2015-02-15;03:24:05.144477;1103
2015-02-15;03:26:05.029324;1103
2015-02-15;03:28:04.799235;1103
2015-02-15;03:30:04.935380;1103
2015-02-15;03:32:04.871788;1103
2015-02-15;03:34:04.902091;1103
2015-02-15;03:36:04.832484;1103
2015-02-15;03:38:04.752919;1103
2015-02-15;03:40:05.005016;1103
2015-02-15;03:42:05.143412;1103
2015-02-15;03:44:05.901407;1103
2015-02-15;03:46:04.845042;1103
2015-02-15;03:48:05.189466;1103
2015-02-15;03:50:05.902905;1103
2015-02-15;03:52:05.402451;1103
2015-02-15;03:54:05.888211;1103
2015-02-15;03:58:05.001271;1103
2015-02-15;04:00:05.140657;1103
2015-02-15;04:02:05.278735;1103
2015-02-15;04:04:05.203630;1103
2015-02-15;04:06:05.553603;1103
2015-02-15;04:08:04.451544;1103
2015-02-15;04:10:05.829184;1103
2015-02-15;04:12:04.579011;1103
2015-02-15;04:14:05.332350;1103
2015-02-15;04:16:05.934275;1103
2015-02-15;04:20:07.450026;1103
2015-02-15;04:22:05.451656;1103
2015-02-15;04:24:05.396126;1103
2015-02-15;04:26:07.553777;1103
2015-02-15;04:28:05.829462;1103
2015-02-15;04:30:05.035469;1103
2015-02-15;04:32:05.485517;1103
2015-02-15;04:34:05.621185;1103
2015-02-15;04:36:05.139031;1103
2015-02-15;04:38:04.889654;1103
2015-02-15;04:40:05.208036;1103
2015-02-15;04:42:05.864297;1103
2015-02-15;04:44:05.070358;1103
2015-02-15;04:46:05.831406;1103
2015-02-15;04:48:06.900369;1103
2015-02-15;04:50:06.417408;1103
2015-02-15;04:52:04.941899;1103
2015-02-15;04:54:06.381554;1103
2015-02-15;04:56:05.607173;1103
2015-02-15;04:58:04.433898;1103
2015-02-15;05:00:06.176226;1103
2015-02-15;05:02:05.382209;1103
2015-02-15;05:04:04.588303;1103
2015-02-15;05:06:04.727782;1103
2015-02-15;05:08:05.175215;1103
2015-02-15;05:10:05.273986;1103
2015-02-15;05:12:05.175719;1103
2015-02-15;05:14:04.889393;1103
2015-02-15;05:16:04.797596;1103
2015-02-15;05:18:04.730890;1103
2015-02-15;05:20:04.805990;1103
2015-02-15;05:22:05.519921;1103
2015-02-15;05:24:05.970223;1103
2015-02-15;05:26:05.486974;1103
2015-02-15;05:28:05.438964;1103
2015-02-15;05:30:05.451149;1103
2015-02-15;05:32:05.488742;1103
2015-02-15;05:34:06.659659;1103
2015-02-15;05:36:05.557788;1103
2015-02-15;05:38:05.694431;1103
2015-02-15;05:40:05.022405;1103
2015-02-15;05:42:06.023648;1103
2015-02-15;05:44:05.800127;1103
2015-02-15;05:46:05.047529;1103
2015-02-15;05:48:05.142583;1103
2015-02-15;05:50:05.004524;1103
2015-02-15;05:52:05.420650;1103
2015-02-15;05:54:06.489605;1103
2015-02-15;05:56:05.384825;1103
2015-02-15;05:58:05.523127;1103
2015-02-15;06:00:05.662704;1103
2015-02-15;06:02:04.868711;1103
2015-02-15;06:04:05.004067;1103
2015-02-15;06:06:05.143673;1103
2015-02-15;06:08:04.920572;1103
2015-02-15;06:10:04.711351;1103
2015-02-15;06:12:04.553115;1103
2015-02-15;06:14:04.354497;1103
2015-02-15;06:16:05.350132;1103
2015-02-15;06:18:05.452448;1103
2015-02-15;06:20:05.178392;1103
2015-02-15;06:22:05.316594;1103
2015-02-15;06:24:05.331020;1103
2015-02-15;06:26:05.280590;1103
2015-02-15;06:28:05.554492;1106
2015-02-15;06:30:04.867173;1115
2015-02-15;06:32:04.875095;1117
2015-02-15;06:34:05.301089;1117
2015-02-15;06:36:05.673802;1118
2015-02-15;06:38:04.441006;1118
2015-02-15;06:40:05.489581;1120
2015-02-15;06:42:04.621186;1121
2015-02-15;06:44:04.543763;1121
2015-02-15;06:46:05.826367;1121
2015-02-15;06:48:05.035590;1121
2015-02-15;06:50:04.863727;1121
2015-02-15;06:52:04.651149;1121
2015-02-15;06:54:04.507034;1121
2015-02-15;06:56:05.281434;1121
2015-02-15;06:58:05.728787;1121
2015-02-15;07:00:04.716450;1121
2015-02-15;07:02:04.814360;1121
2015-02-15;07:04:05.523863;1121
2015-02-15;07:06:06.284865;1121
2015-02-15;07:08:05.490765;1121
2015-02-15;07:10:05.941271;1121
2015-02-15;07:12:04.997650;1121
2015-02-15;07:14:05.905256;1121
2015-02-15;07:16:05.114358;1121
2015-02-15;07:18:05.270215;1121
2015-02-15;07:20:05.699649;1121
2015-02-15;07:22:05.528170;1121
2015-02-15;07:24:05.685077;1121
2015-02-15;07:26:05.640755;1121
2015-02-15;07:28:07.183207;1121
2015-02-15;07:30:05.769347;1121
2015-02-15;07:32:05.152175;1121
2015-02-15;07:34:05.121066;1121
2015-02-15;07:36:05.067317;1121
2015-02-15;07:38:05.389151;1121
2015-02-15;07:40:05.836405;1121
2015-02-15;07:42:04.917934;1121
2015-02-15;07:44:04.872873;1121
2015-02-15;07:46:05.008190;1121
2015-02-15;07:48:04.837330;1121
2015-02-15;07:50:04.977017;1121
2015-02-15;07:52:04.963749;1121
2015-02-15;07:54:04.990590;1121
2015-02-15;07:56:04.882599;1121
2015-02-15;07:58:05.836669;1121
2015-02-15;08:00:05.517709;1121
2015-02-15;08:02:05.803475;1121
2015-02-15;08:04:05.158101;1121
2015-02-15;08:06:05.488420;1121
2015-02-15;08:08:05.098302;1121
2015-02-15;08:10:05.192180;1121
2015-02-15;08:12:05.562035;1121
2015-02-15;08:14:05.079680;1121
2015-02-15;08:16:05.215396;1121
2015-02-15;08:18:05.156620;1121
2015-02-15;08:20:05.326830;1121
2015-02-15;08:22:05.187804;1121
2015-02-15;08:24:05.768797;1121
2015-02-15;08:26:04.973651;1121
2015-02-15;08:28:05.112826;1121
2015-02-15;08:30:05.432170;1121
2015-02-15;08:32:06.010281;1121
2015-02-15;08:34:05.526928;1121
2015-02-15;08:36:04.422071;1121
2015-02-15;08:38:05.306759;1121
2015-02-15;08:40:05.303925;1121
2015-02-15;08:42:05.227436;1121
2015-02-15;08:44:05.178158;1121
2015-02-15;08:46:05.341974;1121
2015-02-15;08:48:05.218888;1121
2015-02-15;08:50:05.348443;1121
2015-02-15;08:52:05.216197;1121
2015-02-15;08:54:04.978214;1121
2015-02-15;08:56:04.828345;1121
2015-02-15;08:58:05.319167;1121
2015-02-15;09:00:06.270117;1121
2015-02-15;09:02:04.668372;1121
2015-02-15;09:04:06.351876;1121
2015-02-15;09:06:05.868525;1121
2015-02-15;09:08:05.077278;1121
2015-02-15;09:10:05.213758;1121
2015-02-15;09:12:04.550469;1121
2015-02-15;09:14:05.491360;1121
2015-02-15;09:16:05.315890;1121
2015-02-15;09:18:05.766105;1121
2015-02-15;09:20:04.623887;1121
2015-02-15;09:22:05.111037;1121
2015-02-15;09:24:05.095130;1121
2015-02-15;09:26:05.074953;1121
2015-02-15;09:28:05.213351;1121
2015-02-15;09:30:05.145348;1121
2015-02-15;09:32:05.177045;1121
2015-02-15;09:34:05.197746;1121
2015-02-15;09:36:05.454847;1121
2015-02-15;09:38:05.348789;1121
2015-02-15;09:40:05.238163;1121
2015-02-15;09:42:05.557546;1121
2015-02-15;09:44:05.073972;1121
2015-02-15;09:46:06.142542;1121
2015-02-15;09:48:05.348222;1121
2015-02-15;09:50:05.229355;1121
2015-02-15;09:52:05.623554;1121
2015-02-15;09:54:04.641712;1121
2015-02-15;09:56:04.656760;1121
2015-02-15;09:58:04.609105;1121
2015-02-15;10:00:05.241232;1121
2015-02-15;10:02:05.244104;1121
2015-02-15;10:04:05.830002;1121
2015-02-15;10:06:05.035471;1121
2015-02-15;10:08:05.481385;1121
2015-02-15;10:10:05.309396;1121
2015-02-15;10:12:06.377827;1121
2015-02-15;10:14:05.583271;1121
2015-02-15;10:16:06.033071;1121
2015-02-15;10:18:05.549352;1121
2015-02-15;10:20:05.996435;1121
2015-02-15;10:22:05.194936;1121
2015-02-15;10:24:05.169559;1121
2015-02-15;10:26:05.035423;1121
2015-02-15;10:28:04.899245;1121
2015-02-15;10:30:05.754337;1121
2015-02-15;10:32:05.271286;1121
2015-02-15;10:34:05.721300;1121
2015-02-15;10:36:05.049117;1121
2015-02-15;10:38:05.248319;1121
2015-02-15;10:40:05.797944;1121
2015-02-15;10:42:05.341881;1121
2015-02-15;10:44:05.792112;1121
2015-02-15;10:46:04.591172;1121
2015-02-15;10:48:05.756579;1121
2015-02-15;10:50:04.965366;1121
2015-02-15;10:52:06.342151;1121
2015-02-15;10:54:05.551258;1121
2015-02-15;10:56:04.446541;1121
2015-02-15;10:58:05.200102;1121
2015-02-15;11:00:05.654878;1121
2015-02-15;11:02:04.784557;1121
2015-02-15;11:04:04.999582;1121
2015-02-15;11:06:05.138773;1121
2015-02-15;11:08:05.278287;1121
2015-02-15;11:10:05.724875;1121
2015-02-15;11:12:04.622952;1121
2015-02-15;11:14:05.070324;1121
2015-02-15;11:16:05.209824;1121
2015-02-15;11:18:05.660013;1121
2015-02-15;11:20:05.795576;1121
2015-02-15;11:22:05.005730;1121
2015-02-15;11:24:05.762742;1121
2015-02-15;11:26:05.902286;1121
2015-02-15;11:28:05.730080;1121
2015-02-15;11:30:05.108529;1121
2015-02-15;11:32:05.386669;1121
2015-02-15;11:34:05.224595;1121
2015-02-15;11:36:05.517169;1121
2015-02-15;11:38:04.870784;1121
2015-02-15;11:40:05.629276;1121
2015-02-15;11:42:05.768786;1121
2015-02-15;11:44:04.974749;1121
2015-02-15;11:46:05.425311;1121
2015-02-15;11:48:04.630343;1121
2015-02-15;11:50:04.459092;1121
2015-02-15;11:52:05.528231;1121
2015-02-15;11:54:05.048154;1121
2015-02-15;11:56:04.843746;1121
2015-02-15;11:58:05.946156;1121
2015-02-15;12:00:05.557038;1121
2015-02-15;12:02:04.979989;1121
2015-02-15;12:04:05.430781;1121
2015-02-15;12:06:05.878146;1121
2015-02-15;12:08:05.398150;1121
2015-02-15;12:10:06.800150;1121
2015-02-15;12:12:05.842378;1121
2015-02-15;12:14:05.191712;1121
2015-02-15;12:16:06.177716;1121
2015-02-15;12:18:05.159358;1121
2015-02-15;12:20:05.609763;1121
2015-02-15;12:22:05.126948;1121
2015-02-15;12:24:05.265556;1121
2015-02-15;12:26:05.532007;1121
2015-02-15;12:28:05.233079;1121
2015-02-15;12:30:05.680887;1121
2015-02-15;12:32:04.677958;1121
2015-02-15;12:34:05.337626;1121
2015-02-15;12:36:05.382182;1121
2015-02-15;12:38:06.238529;1121
2015-02-15;12:40:05.208366;1121
2015-02-15;12:42:05.583283;1121
2015-02-15;12:44:04.518082;1121
2015-02-15;12:46:05.862624;1121
2015-02-15;12:48:04.757291;1121
2015-02-15;12:50:06.137846;1121
2015-02-15;12:52:05.346973;1121
2015-02-15;12:54:05.229944;1121
2015-02-15;12:56:05.622402;1121
2015-02-15;12:58:04.853681;1121
2015-02-15;13:00:05.278942;1121
2015-02-15;13:02:05.528767;1121
2015-02-15;13:04:05.868013;1121
2015-02-15;13:06:04.757775;1121
2015-02-15;13:08:05.213801;1121
2015-02-15;13:10:05.664318;1121
2015-02-15;13:12:04.491956;121
2015-02-15;13:14:05.009074;1121
2015-02-15;13:16:05.148549;1121
2015-02-15;13:18:05.907028;1121
2015-02-15;13:20:04.998682;1121
2015-02-15;13:22:05.255910;1121
2015-02-15;13:24:05.339998;1121
2015-02-15;13:26:05.842024;1121
2015-02-15;13:28:05.981470;1121
2015-02-15;13:30:06.120232;1121
2015-02-15;13:32:05.329324;1121
2015-02-15;13:34:05.070959;1121
2015-02-15;13:36:04.773506;1121
2015-02-15;13:38:05.125557;1121
2015-02-15;13:40:04.953287;1121
2015-02-15;13:42:05.089913;1121
2015-02-15;13:44:05.228654;1121
2015-02-15;13:46:05.678855;1121
2015-02-15;13:48:04.885007;1121
2015-02-15;13:50:05.473094;1121
2015-02-15;13:52:04.444187;1121
2015-02-15;13:54:05.925413;1121
2015-02-15;13:56:06.064159;1121
2015-02-15;13:58:05.596933;1121
2015-02-15;14:00:05.409762;1121
2015-02-15;14:02:05.857124;1121
2015-02-15;14:04:05.377194;1121
2015-02-15;14:06:05.516652;1121
2015-02-15;14:08:05.344331;1121
2015-02-15;14:10:05.407923;121
2015-02-15;14:12:05.311764;1121
2015-02-15;14:14:05.451501;1121
2015-02-15;14:16:05.450363;1121
2015-02-15;14:18:05.280209;1121
2015-02-15;14:20:05.554458;1121
2015-02-15;14:22:05.075164;1121
2015-02-15;14:24:04.857034;1121
2015-02-15;14:26:04.740111;1121
2015-02-15;14:28:04.754389;1121
2015-02-15;14:30:05.006187;1121
2015-02-15;14:32:05.205520;1121
2015-02-15;14:34:04.353606;1121
2015-02-15;14:36:05.111539;1121
2015-02-15;14:38:05.038193;1121
2015-02-15;14:40:05.100823;1121
2015-02-15;14:42:05.836648;1121
2015-02-15;14:44:05.357244;1121
2015-02-15;14:46:05.109379;1121
2015-02-15;14:48:05.632007;1121
2015-02-15;14:50:05.459574;1121
2015-02-15;14:52:06.529495;1121
2015-02-15;14:54:05.115665;1121
2015-02-15;14:56:05.073970;1121
2015-02-15;14:58:04.900751;1121
2015-02-15;15:00:05.529962;1121
2015-02-15;15:02:05.049746;1121
2015-02-15;15:04:06.118800;1121
2015-02-15;15:06:05.066234;1121
2015-02-15;15:08:05.775101;1121
2015-02-15;15:10:04.904822;1121
2015-02-15;15:12:05.120382;1121
2015-02-15;15:14:05.379542;1121
2015-02-15;15:16:05.184127;1121
2015-02-15;15:18:05.223061;1121
2015-02-15;15:20:05.192483;1121
2015-02-15;15:22:05.812926;1121
2015-02-15;15:24:04.758642;1121
2015-02-15;15:26:05.157274;1121
2015-02-15;15:28:05.296727;1121
2015-02-15;15:30:05.744296;1121
2015-02-15;15:32:05.108627;1121
2015-02-15;15:34:06.022146;1121
2015-02-15;15:36:05.228043;1121
2015-02-15;15:38:05.454269;1121
2015-02-15;15:40:06.436650;1121
2015-02-15;15:42:04.847399;1121
2015-02-15;15:44:04.897419;1121
2015-02-15;15:46:05.301987;1121
2015-02-15;15:48:05.031948;1121
2015-02-15;15:50:05.576932;1121
2015-02-15;15:52:04.474866;1121
2015-02-15;15:54:05.543898;1121
2015-02-15;15:56:04.566321;1121
2015-02-15;15:58:05.818774;1121
2015-02-15;16:00:05.178276;1121
2015-02-15;16:02:05.346774;1121
2015-02-15;16:04:05.226446;1121
2015-02-15;16:06:05.204452;1121
2015-02-15;16:08:05.270692;1121
2015-02-15;16:10:05.364688;1121
2015-02-15;16:12:05.548452;1121
2015-02-15;16:14:05.377452;1121
2015-02-15;16:16:05.512537;1121
2015-02-15;16:18:05.032334;1121
2015-02-15;16:20:06.059101;1121
2015-02-15;16:22:05.364821;1122
2015-02-15;16:24:05.389787;1122
2015-02-15;16:26:05.150367;1122
2015-02-15;16:28:05.356761;1122
2015-02-15;16:30:05.806742;1122
2015-02-15;16:32:05.574103;1123
2015-02-15;16:34:05.140165;1123
2015-02-15;16:36:06.162749;1123
2015-02-15;16:38:05.341813;1123
2015-02-15;16:40:05.863475;1123
2015-02-15;16:42:06.576868;1123
2015-02-15;16:44:04.359048;1123
2015-02-15;16:46:04.680499;1123
2015-02-15;16:48:04.609987;1123
2015-02-15;16:50:05.266166;1123
2015-02-15;16:52:04.782850;1123
2015-02-15;16:54:06.163352;1123
2015-02-15;16:56:04.526907;1123
2015-02-15;16:58:05.196777;1123
2015-02-15;17:00:05.275139;1123
2015-02-15;17:02:06.404939;1123
2015-02-15;17:04:04.369728;1123
2015-02-15;17:06:05.226092;1123
2015-02-15;17:08:05.889077;1123
2015-02-15;17:10:05.457806;1123
2015-02-15;17:12:05.855968;1123
2015-02-15;17:14:05.373838;1123
2015-02-15;17:16:06.131986;1123
2015-02-15;17:18:05.636181;1123
2015-02-15;17:20:05.476380;1123
2015-02-15;17:22:05.051508;1123
2015-02-15;17:24:05.443415;1123
2015-02-15;17:26:05.582846;1123
2015-02-15;17:28:05.718460;1123
2015-02-15;17:30:05.239269;1123
2015-02-15;17:32:05.685263;1123
2015-02-15;17:34:04.584865;1123
2015-02-15;17:36:04.418023;1123
2015-02-15;17:38:06.099814;1123
2015-02-15;17:40:05.256602;1123
2015-02-15;17:42:05.445185;1123
2015-02-15;17:44:05.584605;1123
2015-02-15;17:46:04.407251;1123
2015-02-15;17:48:05.239784;1123
2015-02-15;17:50:05.687149;1123
2015-02-15;17:52:04.896245;1123
2015-02-15;17:54:05.343233;1123
2015-02-15;17:56:05.294862;1123
2015-02-15;17:58:05.145191;1123
2015-02-15;18:00:05.501327;1123
2015-02-15;18:02:04.691394;1123
2015-02-15;18:04:04.682927;1123
2015-02-15;18:06:04.930845;1123
2015-02-15;18:08:05.999683;1123
2015-02-15;18:10:05.516394;1123
2015-02-15;18:12:05.655609;1123
2015-02-15;18:14:04.555640;1123
2015-02-15;18:16:06.240779;1123
2015-02-15;18:18:05.758627;1123
2015-02-15;18:20:04.750606;1123
2015-02-15;18:22:06.343834;1123
2015-02-15;18:24:05.241684;1123
2015-02-15;18:26:05.102647;1123
2015-02-15;18:28:05.826903;1123
2015-02-15;18:30:04.994963;1123
2015-02-15;18:32:05.790626;1123
2015-02-15;18:34:04.937635;1123
2015-02-15;18:36:04.874059;1123
2015-02-15;18:38:05.151682;1123
2015-02-15;18:40:05.180151;1123
2015-02-15;18:42:05.549504;1123
2015-02-15;18:44:05.995420;1123
2015-02-15;18:46:05.516131;1123
2015-02-15;18:48:05.651108;1123
2015-02-15;18:50:05.420209;1123
2015-02-15;18:52:05.617562;1123
2015-02-15;18:54:05.258621;1123
2015-02-15;18:56:05.445530;1123
2015-02-15;18:58:05.097587;1123
2015-02-15;19:00:05.855398;1123
2015-02-15;19:02:05.255251;1123
2015-02-15;19:04:05.511145;1123
2015-02-15;19:06:05.339623;1123
2015-02-15;19:08:05.477531;1123
2015-02-15;19:10:05.306057;1123
2015-02-15;19:12:06.374637;1123
2015-02-15;19:14:05.580285;1123
2015-02-15;19:16:05.096749;1123
2015-02-15;19:18:05.543880;1123
2015-02-15;19:20:05.060320;1123
2015-02-15;19:22:05.821080;1123
2015-02-15;19:24:05.337819;1123
2015-02-15;19:26:05.108789;1123
2015-02-15;19:28:05.613181;1123
2015-02-15;19:30:07.114659;1123
2015-02-15;19:32:06.509305;1123
2015-02-15;19:34:05.096434;1123
2015-02-15;19:36:05.854251;1123
2015-02-15;19:38:05.059992;1123
2015-02-15;19:40:05.820953;1123
2015-02-15;19:42:05.077245;1123
2015-02-15;19:44:05.031618;1123
2015-02-15;19:46:05.302546;1123
2015-02-15;19:48:05.442243;1123
2015-02-15;19:50:05.892624;1123
2015-02-15;19:52:06.028157;1123
2015-02-15;19:54:04.858395;1123
2015-02-15;19:56:05.345427;1123
2015-02-15;19:58:05.512506;1123
2015-02-15;20:00:05.960059;1123
2015-02-15;20:02:05.476951;1123
2015-02-15;20:04:05.616634;1123
2015-02-15;20:06:04.390730;1123
2015-02-15;20:08:05.272990;1123
2015-02-15;20:10:05.719509;1123
2015-02-15;20:12:05.237312;1123
2015-02-15;20:14:05.687710;1123
2015-02-15;20:16:05.826334;1123
2015-02-15;20:18:05.032371;1123
2015-02-15;20:20:05.790826;1123
2015-02-15;20:22:05.307473;1123
2015-02-15;20:24:05.447007;1123
2015-02-15;20:26:05.384978;1123
2015-02-15;20:28:05.411228;1123
2015-02-15;20:30:06.169143;1123
2015-02-15;20:32:05.997056;1123
2015-02-15;20:34:05.214484;1123
2015-02-15;20:36:05.753148;1123
2015-02-15;20:38:05.482691;1123
2015-02-15;20:40:04.687788;1123
2015-02-15;20:42:04.829223;1123
2015-02-15;20:44:04.966921;1123
2015-02-15;20:46:05.102679;1123
2015-02-15;20:48:06.172751;1123
2015-02-15;20:50:05.178190;1123
2015-02-15;20:52:05.209659;1123
2015-02-15;20:54:05.346208;1123
2015-02-15;20:56:06.725926;1123
2015-02-15;20:58:05.001529;1123
2015-02-15;21:00:05.222351;1123
2015-02-15;21:02:04.965900;1123
2015-02-15;21:04:05.105499;1123
2015-02-15;21:06:05.555891;1123
2015-02-15;21:08:05.380480;1123
2015-02-15;21:10:04.897268;1123
2015-02-15;21:12:05.347558;1123
2015-02-15;21:14:05.487124;1123
2015-02-15;21:16:05.391287;1123
2015-02-15;21:18:04.520639;1123
2015-02-15;21:20:04.968098;1123
2015-02-15;21:22:05.726294;1123
2015-02-15;21:24:04.505731;1123
2015-02-15;21:26:05.693272;1123
2015-02-15;21:28:04.899291;1123
2015-02-15;21:30:04.846484;1123
2015-02-15;21:32:06.418458;1123
2015-02-15;21:34:05.313696;1123
2015-02-15;21:36:05.760754;1123
2015-02-15;21:38:04.969640;1123
2015-02-15;21:40:06.038818;1123
2015-02-15;21:42:08.971685;1123
2015-02-15;21:44:05.072180;1123
2015-02-15;21:46:05.176685;1123
2015-02-15;21:48:05.039359;1123
2015-02-15;21:50:05.486759;1123
2015-02-15;21:52:04.692545;1123
2015-02-15;21:54:04.758059;1123
2015-02-15;21:56:04.970213;1123
2015-02-15;21:58:05.106866;1123
2015-02-15;22:00:05.535758;1123
2015-02-15;22:02:04.478503;1123
2015-02-15;22:04:04.631055;1123
2015-02-15;22:06:05.040857;1123
2015-02-15;22:08:05.798942;1123
2015-02-15;22:10:05.938423;1123
2015-02-15;22:12:05.455113;1123
2015-02-15;22:14:05.110685;1123
2015-02-15;22:16:05.736389;1123
2015-02-15;22:18:04.936113;1123
2015-02-15;22:20:05.393099;1123
2015-02-15;22:22:04.774303;1123
2015-02-15;22:24:05.350178;1123
2015-02-15;22:26:06.419015;1123
2015-02-15;22:28:05.627754;1123
2015-02-15;22:30:05.764284;1123
2015-02-15;22:32:05.055052;1123
2015-02-15;22:34:06.042146;1123
2015-02-15;22:36:05.363814;1123
2015-02-15;22:38:06.316806;1123
2015-02-15;22:40:06.478034;1123
2015-02-15;22:42:05.128005;1123
2015-02-15;22:44:05.582558;1123
2015-02-15;22:46:05.000551;1123
2015-02-15;22:48:04.834879;1123
2015-02-15;22:50:06.053193;1123
2015-02-15;22:52:05.952927;1123
2015-02-15;22:54:04.997275;1123
2015-02-15;22:56:06.317752;1123
2015-02-15;22:58:05.523488;1123
2015-02-15;23:00:04.872460;1123
2015-02-15;23:02:04.867806;1123
2015-02-15;23:04:04.916548;1123
2015-02-15;23:06:05.146316;1123
2015-02-15;23:08:05.145738;1123
2015-02-15;23:10:06.042735;1123
2015-02-15;23:12:04.937876;1123
2015-02-15;23:14:05.695936;1123
2015-02-15;23:16:06.146119;1123
2015-02-15;23:18:05.662681;1123
2015-02-15;23:20:04.559121;1123
2015-02-15;23:22:04.559179;1123
2015-02-15;23:24:04.504332;1123
2015-02-15;23:26:04.526884;1123
2015-02-15;23:28:05.387602;1123
2015-02-15;23:30:05.868258;1123
2015-02-15;23:32:05.388885;1123
2015-02-15;23:34:05.835021;1123
2015-02-15;23:36:05.040770;1123
2015-02-15;23:38:05.802248;1123
2015-02-15;23:40:04.693465;1123
2015-02-15;23:42:04.571298;1123
2015-02-15;23:44:05.472071;1123
2015-02-15;23:46:05.110251;1123
2015-02-15;23:48:05.560285;1123
2015-02-15;23:50:04.632905;1123
2015-02-15;23:52:04.865430;1123
2015-02-15;23:54:05.663440;1123
2015-02-15;23:56:05.179915;1123
2015-02-15;23:58:06.248867;1123
2015-02-16;00:00:06.348141;1123
2015-02-16;00:02:05.193099;1123
2015-02-16;00:04:09.766955;1123
2015-02-16;00:06:05.248717;1123
2015-02-16;00:08:05.387979;1123
2015-02-16;00:10:05.215524;1123
2015-02-16;00:12:05.354844;1123
2015-02-16;00:14:05.802049;1123
2015-02-16;00:16:05.007806;1123
2015-02-16;00:18:05.184144;1123
2015-02-16;00:20:05.692548;1123
2015-02-16;00:22:06.353908;1123
2015-02-16;00:24:05.559736;1123
2015-02-16;00:26:06.007044;1123
2015-02-16;00:28:04.904967;1123
2015-02-16;00:30:04.764264;1123
2015-02-16;00:32:05.179634;1123
2015-02-16;00:34:05.007263;1123
2015-02-16;00:36:04.941494;1123
2015-02-16;00:38:04.679871;1123
2015-02-16;00:40:04.491378;1123
2015-02-16;00:42:05.559831;1123
2015-02-16;00:44:04.765342;1123
2015-02-16;00:46:06.456624;1123
2015-02-16;00:48:05.350396;1123
2015-02-16;00:50:05.800277;1123
2015-02-16;00:52:05.006062;1123
2015-02-16;00:54:05.763911;1123
2015-02-16;00:56:04.969633;1123
2015-02-16;00:58:04.922539;1123
2015-02-16;01:00:05.556085;1123
2015-02-16;01:02:04.496897;1123
2015-02-16;01:04:04.900319;1123
2015-02-16;01:06:05.350483;1123
2015-02-16;01:08:06.108561;1123
2015-02-16;01:10:05.314376;1123
2015-02-16;01:12:05.453511;1123
2015-02-16;01:14:05.467467;1123
2015-02-16;01:16:05.728451;1123
2015-02-16;01:18:04.582095;1123
2015-02-16;01:20:04.390799;1123
2015-02-16;01:22:05.243604;1123
2015-02-16;01:24:04.972276;1123
2015-02-16;01:26:06.419863;1123
2015-02-16;01:28:06.244376;1123
2015-02-16;01:30:05.453390;1123
2015-02-16;01:32:04.970514;1123
2015-02-16;01:34:05.418060;1123
2015-02-16;01:36:06.488059;1123
2015-02-16;01:38:05.398166;1123
2015-02-16;01:40:06.384954;1123
2015-02-16;01:42:05.972172;1123
2015-02-16;01:44:05.445561;1123
2015-02-16;01:46:05.008916;1123
2015-02-16;01:48:05.764333;1123
2015-02-16;01:50:05.281059;1123
2015-02-16;01:52:05.109588;1123
2015-02-16;01:54:04.937407;1123
2015-02-16;01:56:05.695532;1123
2015-02-16;01:58:04.375942;1123
2015-02-16;02:00:05.662524;1123
2015-02-16;02:02:05.179573;1123
2015-02-16;02:04:04.997161;1123
2015-02-16;02:06:06.387676;1123
2015-02-16;02:08:04.742801;1123
2015-02-16;02:10:04.543334;1123
2015-02-16;02:12:05.387467;1123
2015-02-16;02:14:06.008303;1123
2015-02-16;02:16:04.974864;1123
2015-02-16;02:18:05.041870;1123
2015-02-16;02:20:04.870426;1123
2015-02-16;02:22:05.320643;1123
2015-02-16;02:24:05.150408;1123
2015-02-16;02:26:05.595753;1123
